Q Q0 dL dH-dL a b dmin dmax-dmin Objective
0.868673 0.909877 0.196851 0.600586 2.97595 0.835376 0.24108 0.265228 0.698617
0.565894 0.349604 0.911686 0.785057 2.81637 1.44689 0.604926 0.866063 0.461426
0.877299 0.710396 -0.195901 0.206662 2.25352 1.13078 0.624632 0.520935 0.845746
0.558705 0.490647 0.844348 0.760827 0.898522 3.75745 0.429751 0.0738022 1.05322
0.553733 0.512558 0.795731 0.215426 2.42222 3.56206 0.365457 0.457203 0.298773
0.284967 0.497897 0.330394 0.30596 1.03467 0.881605 0.157926 0.395179 0.0743712
0.459106 0.387427 -0.0689895 0.95049 3.39127 2.10131 -0.035838 0.395922 0.529976
0.421683 0.777684 0.574533 0.613351 3.76074 2.88554 0.713876 0.306627 0.557503
0.330138 0.224874 0.797982 0.316252 2.7184 2.70575 0.445479 0.4374 0.164538
0.359809 0.832262 0.153005 0.880864 1.64473 3.51346 0.238443 0.178934 0.311969
0.623211 0.406092 0.655168 0.982451 1.21544 2.92248 0.0460593 0.654845 0.326928
0.566621 0.737534 0.858545 0.214376 3.38159 3.14941 0.650588 0.852849 0.40536
0.305719 0.31224 0.921153 0.829117 2.889 0.898959 0.360259 0.169544 0.878818
0.634723 0.756643 0.0509137 0.278837 2.6602 3.87516 0.465671 0.960696 0.628989
0.540725 0.433909 0.854294 0.967306 0.958203 2.02384 0.594942 0.619994 0.295984
0.985892 0.798395 0.482763 0.464595 2.52099 2.17035 0.539499 0.861049 0.702012
0.631781 0.208423 0.0338965 0.739825 3.93829 3.51398 0.365155 0.282366 1.04494
0.645138 0.371185 0.432624 0.901096 3.32992 1.95699 0.4595 0.112506 0.686568
0.447015 0.54593 0.689501 0.943847 2.441 2.24629 -0.155919 0.110157 1.41755
0.346801 0.383297 0.363653 0.931385 3.86015 3.31855 0.157734 0.568201 0.191769
0.877319 0.255914 -0.0496688 0.249559 2.21123 1.65137 0.198543 0.782294 0.711933
0.479476 0.358962 0.511957 0.346782 1.78139 2.23468 0.55785 0.737237 0.433014
0.646933 0.564887 0.435874 0.79517 3.29418 1.17634 0.686029 0.596756 0.766453
0.686376 0.91482 0.628593 0.865378 3.4797 3.14339 0.0737114 0.220737 0.385117
0.595018 0.26923 0.275892 0.666595 3.86515 3.49028 0.647219 0.944096 0.711047
0.858513 0.598218 0.0696116 0.4263 0.966175 1.11528 0.608285 0.271763 0.895339
0.827883 0.628002 -0.100013 0.903676 2.0425 3.11183 -0.155766 0.504028 0.616597
0.785914 0.841506 0.709233 0.437951 1.22068 0.891141 0.21793 0.10527 0.424054
0.418869 0.823469 -0.179365 0.319798 1.93194 2.95066 0.562144 0.352516 1.81853
0.805716 0.407783 0.069377 0.878717 2.21513 3.48175 0.808211 0.226174 1.29055
0.950498 0.760242 0.41886 0.517243 1.9345 2.71636 0.50678 0.944617 0.688054
0.459769 0.936315 0.984568 0.693152 2.50593 3.8544 0.279118 0.0505218 1.83899
0.571109 0.486476 0.802134 0.6305 1.55403 1.85915 0.752192 0.913524 0.45031
0.623803 0.218593 0.793968 0.376937 3.69426 1.36818 0.314415 0.247703 0.343325
0.617907 0.356925 0.906796 0.525632 3.24527 2.92688 -0.0152552 0.194938 0.754705
0.394258 0.924895 0.503565 0.655582 1.57234 2.20273 0.708776 0.220654 0.58605
0.888907 0.490282 0.070592 0.149866 3.62231 1.35104 0.980945 0.581699 0.849145
0.334085 0.659573 0.840018 0.676893 2.77919 3.12472 0.615968 0.976534 0.131356
0.633559 0.47362 0.140636 0.279453 1.48382 1.66306 0.0768919 0.724683 0.499276
0.634608 0.403248 0.786235 0.790347 1.45107 3.01497 0.00842778 0.295536 0.44875
0.796722 0.256002 0.313366 0.718354 2.13728 2.1806 0.988155 0.417895 0.949695
0.652489 0.868317 -0.168167 0.511342 1.77573 2.23585 0.410928 0.138838 2.80166
0.638145 0.632685 0.0274077 0.708348 2.74644 3.99847 0.638584 0.223856 1.77968
0.541258 0.588032 0.422131 0.821295 1.39991 2.67381 0.361484 0.816715 0.379606
0.564638 0.504904 0.532452 0.981513 1.09709 1.35653 -0.100102 0.738885 0.267606
0.976212 0.81977 0.587854 0.417448 2.25712 2.70517 0.509713 0.368037 0.688573
0.222803 0.648612 -0.0738882 0.477927 2.85096 1.68562 0.768117 0.216593 5.15889
0.605573 0.247677 0.0798834 0.607329 1.13506 2.04067 0.825002 0.120557 9.74515
0.646101 0.764213 0.867809 0.185374 3.22112 2.63898 -0.158794 0.642471 0.33265
0.422458 0.734164 -0.108489 0.546803 2.01499 1.24996 0.320083 0.949041 0.539391
0.801235 0.756871 0.822438 0.106641 2.61885 2.38111 0.0537155 0.0661067 0.883779
0.720513 0.77993 -0.0609909 0.30149 3.02523 1.30791 0.276271 0.203064 1.10128
0.897444 0.366404 0.493975 0.146604 1.103 3.67226 0.169533 0.780922 0.624141
0.762365 0.861839 0.985093 0.422485 1.29329 2.92764 0.0852001 0.43917 0.366523
0.217147 0.537361 0.147497 0.586672 3.22856 1.21419 -0.0239024 0.0961237 0.548448
0.250686 0.905846 0.986905 0.609652 3.31261 3.04521 -0.0733276 0.797732 0.631459
0.597167 0.358827 0.53852 0.199243 0.98071 3.50069 0.543552 0.860798 0.455472
0.733272 0.344311 0.439375 0.0269532 3.34896 3.07258 0.945725 0.395783 0.949417
0.361104 0.279167 0.549699 0.561004 1.93067 3.05175 0.781948 0.211605 1.06074
0.417509 0.795429 0.0817045 0.403178 1.81376 1.45943 0.467492 0.649417 0.538836
0.522847 0.879984 0.102524 0.330632 3.73846 3.29692 -0.13866 0.479356 0.294725
0.684651 0.671142 -0.099191 0.0544052 1.97037 2.60699 0.0822378 0.514242 0.63054
0.720985 0.551441 0.576006 0.355147 1.03025 2.30115 0.286502 0.424942 0.433564
0.356397 0.216261 -0.159918 0.925951 1.32478 1.5718 0.691968 0.557443 1.56732
0.371198 0.463544 0.802522 0.545238 1.73906 2.75103 -0.0528462 0.924732 0.289163
0.762959 0.437596 0.627177 0.77367 0.856324 1.24801 -0.131491 0.293245 0.346763
0.558574 0.684588 0.669636 0.803661 1.27062 2.6549 0.910277 0.52772 0.55474
0.853037 0.217235 0.875451 0.572751 2.12568 3.74217 0.944618 0.545586 0.66558
0.409058 0.940829 0.870086 0.283467 1.81656 3.11805 -0.184578 0.406391 0.835038
0.588893 0.342259 -0.124463 0.228961 2.13731 0.955338 0.844407 0.0130292 3.0453
0.526244 0.79182 -0.150011 0.0190584 2.75523 3.91493 0.830548 0.0969998 8.36567
0.477884 0.900544 -0.157681 0.35007 3.20594 2.00729 0.710165 0.726194 1.04994
0.395347 0.769725 0.436871 0.548337 2.45745 3.9253 0.642434 0.11621 1.52926
0.344092 0.850618 0.635206 0.568864 2.87562 2.92015 0.377664 0.538573 0.216533
0.92061 0.455344 -0.0750283 0.572894 3.35731 2.85208 0.520025 0.0479212 1.94351
0.715556 0.397934 0.903277 0.834144 3.10831 1.5679 0.718545 0.546373 0.570623
0.770126 0.507242 0.149122 0.679499 1.11533 2.2048 0.364165 0.455245 0.674881
0.873286 0.214224 0.668171 0.944864 3.08446 1.64546 0.289108 0.848499 0.646624
0.807754 0.592525 0.91774 0.908184 2.9316 2.9795 0.156878 0.132578 0.463691
0.927516 0.519456 0.484767 0.885721 3.77325 3.74259 0.0616746 0.740236 0.653073
0.311348 0.936787 0.871866 0.561227 3.31773 0.841412 -0.0751722 0.453066 0.7198
0.526638 0.852671 0.554154 0.211298 1.82403 3.65971 -0.142343 0.277332 0.626968
0.433994 0.32866 0.470145 0.124501 2.9173 3.60636 0.384339 0.0364841 0.62269
0.712306 0.206985 0.72722 0.290034 2.72696 1.17026 0.547311 0.514877 0.588495
0.596406 0.547892 0.612144 0.45424 1.33795 2.95977 0.0752941 0.600575 0.312819
0.726531 0.25122 0.216949 0.0583739 1.10063 1.10655 0.405947 0.293897 0.761962
0.525156 0.894614 0.536211 0.626306 3.26234 1.30285 0.967789 0.499159 0.897344
0.385172 0.989646 0.861133 0.371993 1.12608 0.918858 -0.15867 0.722003 0.537511
0.51717 0.418285 0.949311 0.547305 1.33497 0.801448 0.158667 0.721608 0.242888
0.281229 0.861871 -0.0281499 0.142626 3.54249 0.929545 0.192242 0.569062 0.480528
0.776174 0.397629 0.351254 0.915453 1.20212 2.7499 0.611724 0.747331 0.656108
0.949443 0.684977 0.639401 0.766054 1.42758 1.39219 0.967428 0.969816 0.702531
0.720171 0.572826 -0.18807 0.117229 0.869721 1.06728 0.16358 0.987477 0.63673
0.373007 0.919504 0.218909 0.667776 1.22145 3.65927 0.311585 0.896617 0.195448
0.374103 0.264376 0.228415 0.819965 3.45685 3.02403 0.82556 0.186196 6.62813
0.836362 0.5622 0.62673 0.963697 3.55825 3.40418 0.521935 0.691608 0.636511
0.835236 0.625748 0.257704 0.330152 2.01036 1.93303 0.646287 0.624871 0.727923
0.565337 0.554156 0.850563 0.479436 2.52536 3.15753 0.826528 0.538458 0.45767
0.797007 0.718452 0.274941 0.0381867 2.04583 2.43029 0.721808 0.559803 0.748847
0.426376 0.789851 0.698111 0.364551 2.43787 2.16255 0.384635 0.437018 0.230445
0.952536 0.373851 0.530866 0.288684 3.05579 3.65576 0.546807 0.515508 0.693784
0.54216 0.462412 0.304726 0.495596 3.46482 1.69968 0.94545 0.139805 7.77197
0.329722 0.236618 0.727235 0.124816 2.61023 1.50273 0.31125 0.100439 1.02048
0.33597 0.25141 0.318909 0.426192 1.16839 2.68315 -0.0672492 0.069887 1.28625
0.43426 0.5839 0.944908 0.0504917 1.08076 0.868525 0.30129 0.0430222 1.8396
0.640628 0.848911 0.887824 0.957616 1.69367 1.57923 0.0942013 0.628372 0.308586
0.818702 0.704416 0.666881 0.828551 3.98086 1.42209 0.998293 0.574882 0.765136
0.567467 0.581271 0.91049 0.63327 3.38751 2.1697 0.86202 0.170057 0.437773
0.911997 0.646796 0.483381 0.980564 3.72108 2.09162 0.990218 0.953698 0.727701
0.861086 0.970382 0.255884 0.698046 3.0501 3.17076 0.0438484 0.252077 0.564516
0.29947 0.541028 0.0052738 0.986627 3.20816 1.81524 0.085554 0.945425 0.329156
0.268975 0.841846 0.474432 0.171125 3.34938 2.66788 0.654912 0.499735 0.225448
0.583112 0.540331 0.655784 0.774792 0.820125 2.94405 0.327181 0.498666 0.314643
0.831584 0.228269 -0.142407 0.132217 0.992562 1.28923 0.109611 0.266814 0.779576
0.949024 0.356427 0.320389 0.765009 2.62265 3.34139 0.257319 0.943371 0.685679
0.237996 0.809987 -0.0371395 0.871068 2.16065 2.10078 0.903572 0.0657913 4.52453
0.827 0.630698 0.408767 0.82658 3.62389 3.46005 0.270418 0.672749 0.622604
0.624151 0.601784 -0.162642 0.737683 1.4328 1.2127 0.256183 0.965285 0.654217
0.519755 0.528315 0.431908 0.614404 2.32265 1.02351 -0.162912 0.65619 0.275742
0.631175 0.336189 0.561585 0.770428 3.65091 1.97047 0.762759 0.490992 0.760018
0.85169 0.773182 -0.156204 0.77363 2.92709 2.72779 0.515411 0.816116 0.752964
0.453172 0.323239 0.0384512 0.794483 3.29572 3.43193 0.960956 0.0326461 3.40484
0.485933 0.651175 -0.104216 0.31069 3.78467 3.44329 -0.0914752 0.368999 0.433694
0.88595 0.806217 0.330971 0.071986 2.71455 1.52164 0.401303 0.622704 0.685182
0.383757 0.973187 0.48983 0.11519 2.82222 2.34865 0.132307 0.208074 0.611197
0.932084 0.263769 -0.114635 0.0593626 1.09337 2.01703 0.687244 0.531491 0.769165
0.771281 0.64687 0.500097 0.109107 2.78245 1.23639 0.264281 0.91368 0.604382
0.484595 0.301129 0.230609 0.930035 2.57754 2.11938 0.577975 0.383881 0.998505
0.893694 0.641977 0.23522 0.430522 1.35783 3.22298 0.132567 0.0349564 0.462577
0.771185 0.981431 0.60395 0.144147 3.92759 1.63611 0.034975 0.401797 0.432152
0.835759 0.343082 0.742181 0.53579 3.17646 1.4022 0.615054 0.0589756 0.45941
0.950688 0.233587 0.852886 0.639756 1.09521 3.40542 -0.0800579 0.183592 0.500385
0.987557 0.216968 -0.0663241 0.0260715 1.34157 3.51462 0.735854 0.659483 0.747669
0.636121 0.295278 0.0317687 0.137076 2.64518 2.59237 0.288055 0.720661 0.684453
0.882935 0.632358 0.687942 0.841646 1.87627 3.46595 0.851682 0.558762 0.681285
0.497157 0.326753 0.993709 0.0376864 3.31276 2.13288 0.845728 0.0506712 0.631296
0.728194 0.55671 0.328799 0.060897 1.53373 1.34641 -0.0137431 0.608073 0.485421
0.90394 0.7449 -0.13542 0.490556 1.38405 2.31074 0.321508 0.610992 0.719329
0.418707 0.805342 -0.0568688 0.204906 2.4534 2.29062 0.846895 0.722274 1.03736
0.705606 0.517444 0.36399 0.614024 3.51102 1.0749 0.63237 0.589452 0.787915
0.302833 0.582432 0.695199 0.764888 1.86663 2.18096 0.0100284 0.948666 0.249351
0.726696 0.878033 0.726438 0.31746 1.77923 2.30435 -0.144732 0.238921 0.450763
0.965572 0.416841 0.655891 0.580787 3.60789 3.8532 -0.0694095 0.183194 0.577226
0.711001 0.799429 0.538842 0.0410898 1.29797 1.17213 -0.0955368 0.597082 0.372881
0.465549 0.372678 0.757416 0.389787 3.47825 2.0556 0.0108189 0.462467 0.363046
0.710668 0.977832 0.765202 0.556176 3.08663 1.63544 0.784067 0.134065 0.615575
0.952057 0.538703 0.853521 0.732845 1.05979 3.2062 -0.185831 0.801687 0.629853
0.874248 0.562553 0.815394 0.790946 3.81327 3.45028 -0.190133 0.593459 0.524615
0.537487 0.25244 0.100425 0.593936 2.93886 0.855565 0.827132 0.0634493 6.68919
0.575498 0.917344 -0.0472475 0.622029 2.5961 1.32477 0.61974 0.545464 1.0256
0.858364 0.377953 0.0422839 0.489064 2.36115 2.40609 -0.130263 0.131214 0.533175
0.817541 0.848007 0.464402 0.13135 3.66932 0.994321 0.757786 0.943222 0.723259
0.97799 0.46936 0.951425 0.708631 2.87015 3.44497 0.594551 0.140686 0.640887
0.757785 0.829768 -0.128778 0.267282 1.45386 2.07684 0.586659 0.49558 0.885103
0.474545 0.619048 0.826072 0.471002 2.53187 3.59792 0.681215 0.649131 0.298482
0.209519 0.679188 0.454767 0.28755 2.91031 2.28964 0.325847 0.330209 0.193786
0.483584 0.371775 0.981545 0.0682454 0.9122 3.97338 0.54152 0.464307 0.323326
0.769291 0.357045 0.633194 0.827037 3.36348 2.75057 -0.163258 0.932824 0.505799
0.722512 0.837038 0.591132 0.451816 3.95075 3.3508 0.710312 0.700663 0.629421
0.727522 0.38245 0.0946928 0.87133 2.83001 3.25707 0.26455 0.80306 0.64889
0.768268 0.683308 -0.0070728 0.132247 3.33338 1.92345 0.917096 0.310326 1.411
0.803151 0.983514 0.833292 0.407797 2.41321 1.43274 0.627696 0.0838791 0.378671
0.654415 0.2612 0.607567 0.790579 3.35496 3.75719 0.424532 0.12988 0.344488
0.628462 0.596523 0.485751 0.823424 1.70971 1.64747 0.504281 0.414863 0.529673
0.912195 0.437271 0.864563 0.446784 3.25883 0.87624 0.610527 0.0327121 0.389158
0.289522 0.476656 0.293632 0.56226 0.856215 2.10342 0.177156 0.480837 0.115414
0.34784 0.837969 0.569054 0.4762 3.21143 2.01525 0.842593 0.362922 0.658656
0.347891 0.474469 0.581 0.324249 2.22431 3.93582 0.104115 0.703424 0.24442
0.842156 0.557901 0.26172 0.367146 2.03498 1.70201 0.377839 0.859428 0.671561
0.865961 0.72975 0.00970644 0.284235 3.67707 2.60566 -0.0199075 0.776723 0.664381
0.832006 0.557714 0.651572 0.0279297 2.69213 3.86733 0.603748 0.260171 0.61609
0.521369 0.72109 0.369843 0.359954 1.98938 2.6619 -0.0666881 0.903877 0.279077
0.665351 0.68482 0.707858 0.139119 3.55235 3.71021 -0.0069993 0.784512 0.381739
0.311697 0.76568 0.0444293 0.63214 1.26262 1.30911 -0.188484 0.108263 0.742218
0.6883 0.580465 -0.0262792 0.967833 3.86673 1.57834 0.270918 0.224565 1.06818
0.391786 0.7478 0.371176 0.406132 1.64026 1.10886 0.991809 0.706705 0.750691
0.563758 0.365374 0.799838 0.893567 1.17155 1.44191 0.931086 0.7419 0.532287
0.43672 0.860896 0.721599 0.64649 3.6655 1.79895 0.225629 0.957751 0.210902
0.978806 0.843861 -0.0819148 0.747977 1.2694 2.6047 0.389528 0.034908 1.06974
0.513826 0.839746 -0.0524676 0.0934761 3.69548 2.21429 0.332864 0.609246 0.733672
0.240903 0.81762 0.535517 0.917499 1.15703 3.45703 0.38118 0.626516 0.316135
0.503323 0.834018 0.245816 0.16545 3.30809 2.53863 -0.0240377 0.0785115 0.794419
0.598779 0.826456 0.376261 0.622829 1.75157 2.86053 0.225235 0.89598 0.400639
0.794749 0.594759 0.413937 0.0674743 3.79577 1.78513 0.527282 0.667696 0.693046
0.637341 0.825325 0.983355 0.0510041 1.69402 3.12758 0.98934 0.398126 0.481379
0.718684 0.29733 0.841892 0.971604 3.78469 1.42584 0.284374 0.759217 0.518959
0.487921 0.470447 -0.113768 0.670842 1.45379 1.8785 0.256208 0.599826 0.668082
0.231538 0.591554 -0.078039 0.782954 1.62887 3.11474 0.488031 0.558966 0.628073
0.401242 0.350873 0.820187 0.376214 3.89192 2.40633 0.924992 0.396938 0.613317
0.321312 0.260318 0.906155 0.81982 1.19945 1.72444 0.909979 0.708997 0.259323
0.941877 0.521649 0.136286 0.873845 3.15485 2.53795 0.0249238 0.469387 0.677769
0.614841 0.440856 0.446584 0.311688 1.89452 3.44786 0.678173 0.301956 0.759945
0.435623 0.540799 0.590933 0.400677 1.283 1.72675 0.21544 0.557821 0.197441
0.315091 0.297535 0.290821 0.832155 2.84603 1.63697 0.387731 0.0501048 2.67414
0.594605 0.267054 0.203769 0.219466 1.2304 1.22462 0.936726 0.814846 0.894407
0.781681 0.733651 0.638965 0.519073 1.84676 3.02571 -0.0352348 0.931108 0.493637
0.888558 0.920957 -0.10385 0.247377 1.26468 2.32882 0.363232 0.415571 0.750274
0.20903 0.816309 0.542318 0.367007 1.75103 3.35854 0.0163214 0.355337 0.716323
0.55397 0.710544 0.0929061 0.0330045 1.38009 1.42792 0.917444 0.56027 1.11149
0.879853 0.704247 0.194741 0.310141 1.27163 1.53782 0.802274 0.262668 0.902614
0.464061 0.258118 0.460794 0.441223 1.2415 2.4238 0.276491 0.192104 0.245352
0.600777 0.909491 0.529801 0.915176 2.02599 0.923922 0.9605 0.624726 0.749187
0.851982 0.923934 -0.194206 0.850165 3.80227 1.18302 0.398466 0.190168 1.14958
0.926602 0.844958 0.612271 0.483601 3.32697 2.81132 0.692825 0.407533 0.695365
0.565263 0.709157 0.186099 0.729961 1.45865 1.93858 0.202695 0.120623 0.460817
0.506571 0.78482 0.842221 0.849179 3.93345 3.00467 -0.0337794 0.622023 0.353339
0.655147 0.306796 -0.167035 0.860612 1.7971 3.06518 0.281819 0.994957 0.669503
0.607479 0.765261 0.624262 0.771973 2.11644 3.14984 0.684257 0.627863 0.495861
0.882508 0.971647 0.628262 0.0552742 1.38235 1.56347 0.687149 0.191834 0.676333
0.395733 0.94905 0.791831 0.576296 2.36914 0.920016 -0.136291 0.142614 1.39171
0.333124 0.412185 0.869087 0.893765 1.09025 3.38105 0.45326 0.882721 0.206004
0.543489 0.781687 0.239814 0.990413 2.32409 1.13998 -0.103695 0.413811 0.269963
0.804774 0.300156 0.885963 0.608058 2.59966 2.23817 -0.151542 0.348763 0.374556
0.655854 0.547357 0.693026 0.377015 2.48105 3.61624 -0.147985 0.224748 0.572581
0.27551 0.852407 0.434846 0.887138 2.2274 2.16429 0.639522 0.0616728 13.3333
0.577193 0.880345 -0.0718599 0.84222 2.39978 3.91465 0.140166 0.618525 0.535907
0.772158 0.718175 0.682401 0.0684993 3.91942 2.32868 0.114496 0.742105 0.515891
0.420475 0.389804 0.513908 0.0771311 2.21906 2.55896 0.860389 0.730049 0.612862
0.87671 0.786967 0.782984 0.275762 1.33498 2.51534 0.50142 0.145021 0.49086
0.680556 0.857073 -0.0486923 0.45074 3.86398 3.70937 0.00971872 0.306447 0.601483
0.799547 0.626969 0.498553 0.499204 2.23384 2.17011 -0.153677 0.236895 0.371448
0.667653 0.98803 0.431394 0.577664 0.815778 1.94188 -0.049097 0.429766 0.335627
0.321412 0.559007 -0.0556558 0.170542 1.00923 1.69415 0.19722 0.282197 0.626053
0.82787 0.58208 0.492118 0.987954 1.72867 1.79341 0.964501 0.277743 0.90181
0.3012 0.453059 0.48021 0.746976 1.53889 3.25429 0.718667 0.720757 0.298603
0.86723 0.872072 0.0670616 0.809614 1.44567 3.46741 0.800538 0.879734 0.723202
0.510596 0.927557 0.994737 0.889897 1.37474 2.96628 0.143 0.451791 0.531551
0.822412 0.889769 0.268826 0.436754 1.67862 2.23665 0.476627 0.710663 0.655981
0.865652 0.721661 0.258663 0.366146 3.01514 3.19196 -0.0332083 0.836737 0.621708
0.372668 0.309314 -0.157486 0.225985 2.38637 1.49558 0.761191 0.118526 8.78594
0.745471 0.320335 0.587533 0.923894 2.78879 1.5402 0.212899 0.896587 0.572734
0.271489 0.969849 -0.164707 0.577606 2.27402 2.25626 0.704453 0.784089 0.556461
0.291885 0.297949 0.802272 0.932729 2.73382 3.68307 0.835111 0.294055 0.306611
0.955706 0.481416 0.409655 0.616424 1.84231 1.92068 -0.000733134 0.10054 0.546987
0.746826 0.680929 0.696109 0.482994 2.87351 2.54362 0.00795704 0.397869 0.378134
0.563952 0.214981 0.237376 0.282494 0.930462 3.1237 0.797649 0.255112 1.6069
0.750865 0.383079 0.665712 0.123986 1.84909 3.63069 0.0271822 0.893546 0.475372
0.782324 0.588227 0.324349 0.50164 3.76653 3.78366 0.362561 0.237464 0.658556
0.321526 0.369819 0.876788 0.828275 2.76539 2.62509 0.751353 0.925603 0.221828
0.340942 0.867078 0.970369 0.109 3.57055 3.45464 0.664611 0.26484 0.467601
0.612348 0.953495 0.0810448 0.472838 1.45031 3.85874 0.106261 0.11208 0.494866
0.741191 0.528888 0.111355 0.382579 1.45555 2.6539 0.312418 0.067518 1.42791
0.733607 0.26811 0.641639 0.687137 0.98342 2.84306 0.240481 0.462686 0.426888
0.985867 0.674528 0.0600257 0.460694 0.922365 2.17201 0.449701 0.157383 0.746199
0.768069 0.369424 0.166573 0.290797 1.80511 2.2388 0.107455 0.673521 0.600079
0.456075 0.746767 0.795978 0.559089 3.76851 1.11893 0.748198 0.366573 0.422429
0.44631 0.718159 0.557701 0.199164 1.3214 1.80615 0.63628 0.460889 0.320304
0.250128 0.820671 -0.162734 0.976023 3.75893 2.28882 0.747018 0.95098 0.725442
0.239961 0.880662 0.143191 0.316455 3.01251 1.64216 -0.196953 0.0743106 1.25857
0.684482 0.350118 0.663697 0.32608 3.93109 2.34591 0.584678 0.326131 0.569675
0.713121 0.888624 0.565567 0.796096 2.73215 1.35393 0.15758 0.66734 0.470471
0.835183 0.744746 -0.180066 0.538476 3.5578 2.88013 0.410843 0.941414 0.737626
0.259685 0.416079 0.637599 0.917903 3.8955 3.23173 0.561266 0.234542 0.0895587
0.490259 0.723265 0.405308 0.154659 2.63975 1.23235 -0.169587 0.457657 0.286995
0.869685 0.812732 0.194418 0.93742 3.60864 1.84987 -0.0436162 0.842741 0.645376
0.455936 0.437412 -0.0405479 0.763948 3.36208 3.01889 0.413454 0.153431 3.79359
0.543204 0.259053 0.177069 0.72008 2.75472 1.39807 0.680451 0.598745 1.0182
0.890594 0.873496 0.784253 0.929395 2.12512 0.881079 0.629713 0.16003 0.597262
0.500735 0.224831 0.799572 0.381443 1.22259 2.32904 0.359733 0.763828 0.25097
0.318479 0.626935 0.511385 0.85629 0.885517 1.15628 0.0877167 0.469964 0.328159
0.305047 0.860567 0.687131 0.829311 0.801053 2.58658 0.896815 0.638499 0.124432
0.449235 0.39462 0.941398 0.417257 1.10134 1.56441 0.228967 0.616201 0.274272
0.347987 0.575728 0.219583 0.556883 2.54196 3.04243 0.455497 0.234174 0.893056
0.650409 0.422895 0.525845 0.260865 3.09818 3.07893 -0.102487 0.456664 0.339709
0.967285 0.438044 -0.137234 0.803015 1.28889 3.84874 0.355611 0.653516 0.718359
0.911831 0.374289 0.945807 0.186657 3.98419 1.1673 -0.163635 0.8074 0.610602
0.779179 0.459502 0.598735 0.711995 2.25797 3.13225 0.117049 0.875431 0.531073
