Q,Q0,dL,dH-dL,a,b,dmin,dmax-dmin,Objective
0.340427,0.363871,0.188386,0.492078,3.51754,0.97257,0.765272,0.461811,1.81593
0.886549,0.56011,0.62193,0.679468,1.83765,3.84492,0.806747,0.628555,0.681438
0.710304,0.766657,0.248375,0.746936,3.46155,1.96558,0.212814,0.494084,0.58998
0.590358,0.342896,0.740822,0.191091,2.476,1.62851,0.443185,0.346654,0.346564
0.432971,0.361593,0.514695,0.274327,3.6287,1.87008,0.586306,0.570929,0.572374
0.419579,0.889997,0.886392,0.613845,2.95472,2.63127,0.651077,0.794841,0.190641
0.692481,0.207355,0.589135,0.722077,1.0207,0.86789,0.0493088,0.877142,0.466472
0.80504,0.360107,0.380151,0.0104559,3.23758,1.72678,0.0176015,0.3463,0.526645
0.392216,0.969625,0.510359,0.089912,3.38696,1.57073,0.261989,0.910001,0.152696
0.296176,0.913922,-0.144361,0.247075,3.53638,1.10143,0.537482,0.88884,0.728821
0.529365,0.772868,0.405382,0.0932781,0.921056,3.39428,0.677038,0.176286,1.07058
0.863771,0.217875,0.436501,0.877881,2.73095,1.26953,0.0571133,0.0499015,0.430408
0.858028,0.936651,0.0969313,0.28967,3.55376,2.29936,0.682345,0.187019,1.0922
0.596317,0.37807,0.929766,0.195128,3.55971,1.63989,0.349095,0.271927,0.370613
0.521867,0.396137,0.975262,0.926657,2.37131,2.33861,0.767778,0.853212,0.388341
0.291386,0.210431,0.436701,0.300155,2.90813,3.11502,0.417066,0.203307,0.258137
0.947825,0.432643,0.869545,0.884326,3.3208,3.965,-0.108194,0.285415,0.550495
0.368548,0.262965,0.587325,0.0949985,3.10969,1.18589,0.663932,0.823492,0.598321
0.300243,0.896053,0.280332,0.360364,3.53397,1.80024,0.0453364,0.583864,0.165127
0.893306,0.439961,0.93133,0.512692,2.85646,3.1117,-0.0884773,0.540514,0.533467
0.776904,0.419968,0.875245,0.467472,2.66863,2.22032,0.235152,0.858859,0.520201
0.49963,0.662178,-0.00964141,0.992106,1.66678,3.04043,0.270194,0.0700252,5.18354
0.8777,0.575113,0.248603,0.335438,2.35035,3.49954,0.578521,0.417979,0.737254
0.440435,0.22935,0.835788,0.604896,1.12208,0.98213,0.287965,0.740542,0.179762
0.377738,0.363666,-0.163829,0.212418,2.23606,2.01757,0.0997517,0.882294,0.522388
0.809537,0.722514,0.307715,0.781826,1.05493,2.19639,0.182978,0.759988,0.581106
0.664669,0.903466,0.324742,0.931586,3.4227,0.822034,0.869222,0.222428,1.68552
0.387089,0.512664,0.658938,0.596906,2.51905,2.70647,0.300416,0.792648,0.177629
0.422393,0.442782,0.280123,0.208863,1.13773,1.10688,-0.0750508,0.972119,0.189124
0.948182,0.789649,0.951762,0.397058,3.87925,1.51021,0.428293,0.916578,0.673703
0.240941,0.591988,0.950343,0.11901,2.42518,3.25496,0.809894,0.0975476,0.568485
0.70239,0.865581,0.469631,0.706653,3.63027,3.72323,0.680863,0.976194,0.615347
0.806202,0.522903,0.264491,0.300337,3.46529,2.43281,0.432708,0.778635,0.68716
0.220803,0.654198,0.367068,0.274964,2.69366,3.49459,0.548129,0.220031,0.513723
0.907026,0.79653,0.289416,0.925977,2.20849,3.55382,0.698114,0.696026,0.709333
0.564764,0.736033,0.254744,0.0990548,3.02562,1.34563,0.0133278,0.0644672,0.70497
0.613837,0.344972,0.488351,0.876497,2.10128,2.90092,0.156174,0.212561,0.32449
0.582358,0.398251,0.872025,0.672265,1.48317,3.15955,0.250063,0.950429,0.323691
0.399899,0.237517,0.647973,0.779741,0.863367,1.87875,0.393416,0.747947,0.153465
0.781706,0.608131,0.899224,0.450838,1.16234,2.67246,0.981597,0.736849,0.608514
0.76005,0.590577,0.317841,0.794182,3.0226,3.91884,0.0149298,0.118979,0.365721
0.466369,0.322661,-0.145421,0.0134624,3.58762,3.691,0.584396,0.555301,1.30494
0.944193,0.589887,-0.183594,0.654006,2.33619,2.55715,0.00820663,0.560611,0.705708
0.352364,0.600945,0.0904659,0.405958,1.78419,3.91628,-0.099902,0.187874,0.409356
0.876372,0.612148,-0.0806687,0.553658,1.55253,3.50028,0.356508,0.066942,1.5528
0.331061,0.408278,0.0362975,0.957618,2.45216,2.04045,0.886991,0.521437,1.79065
0.964593,0.783426,0.183976,0.429898,1.35997,3.39503,0.995562,0.778864,0.72299
0.600894,0.71071,0.0958244,0.141015,2.57953,2.55674,-0.185876,0.113401,0.461416
0.933459,0.499055,0.19903,0.970237,1.48261,2.9991,0.623125,0.146162,0.853994
0.280975,0.678753,0.146164,0.619022,2.70882,2.70489,0.711653,0.828912,0.516534
0.719175,0.916836,-0.0170156,0.852264,1.32642,3.75729,0.374563,0.168621,1.18522
0.887755,0.633171,0.761298,0.485379,1.50494,3.20958,0.165743,0.649509,0.579285
0.690336,0.837774,0.332944,0.450157,1.50541,3.54444,0.105051,0.229145,0.370381
0.777835,0.319147,-0.13931,0.581427,2.99136,1.82991,0.79625,0.633821,0.97326
0.37288,0.9437,0.34765,0.383909,3.84407,1.54505,0.498027,0.128908,1.11592
0.510083,0.479383,0.0456263,0.600239,3.67707,1.41541,0.476345,0.545276,1.00759
0.651301,0.562005,0.12309,0.640887,1.92642,2.81427,0.914166,0.766069,0.856664
0.695417,0.925119,0.520641,0.796719,1.93795,1.23616,0.885287,0.362738,0.830456
0.675713,0.898699,0.735375,0.30428,1.38472,0.90162,-0.196603,0.565596,0.309477
0.445526,0.681234,0.564603,0.380486,3.87951,0.821872,0.478983,0.817066,0.491329
0.325697,0.425522,0.883825,0.835681,1.21452,3.5435,0.880464,0.459122,0.152701
0.647368,0.683506,0.307845,0.94712,1.28341,2.002,0.905067,0.666899,0.768089
0.60622,0.794365,0.104527,0.820233,2.53189,1.79172,0.423644,0.711755,0.656288
0.705036,0.772599,0.568228,0.103508,0.980583,2.32896,-0.193747,0.148918,0.663041
0.697425,0.717635,0.934311,0.162442,1.32458,3.44732,0.771261,0.512913,0.466201
0.297679,0.965092,0.091889,0.907075,3.04245,1.31654,0.021352,0.230387,0.162496
0.249388,0.579087,-0.0893576,0.125128,1.47579,1.1894,0.531456,0.0505935,5.46056
0.842154,0.563786,0.82549,0.825438,3.01992,1.25693,0.597062,0.775473,0.643301
0.370562,0.676691,-0.149353,0.048203,2.41474,1.78974,-0.153722,0.0912922,0.228233
0.522298,0.789011,0.492605,0.588376,3.87958,2.28532,0.279877,0.478643,0.327874
0.35394,0.225119,-0.075736,0.715898,2.70419,3.30143,0.460116,0.840183,0.760808
0.861469,0.561806,-0.151703,0.815514,1.17107,1.03232,-0.12729,0.564485,0.660031
0.606865,0.464675,0.586875,0.788207,2.61652,3.44018,0.330027,0.959475,0.442575
0.612026,0.936288,0.718242,0.731577,1.10087,1.41659,-0.136652,0.65357,0.305326
0.535533,0.682595,0.420454,0.677513,2.1609,3.40851,0.140154,0.106104,0.606592
0.57142,0.441625,0.412805,0.280416,2.23903,2.49387,0.806206,0.367696,0.963534
0.771658,0.295881,0.158907,0.530226,1.46594,2.76222,0.391883,0.851307,0.653358
0.472111,0.653642,0.317753,0.486057,2.42506,3.45848,-0.174029,0.330931,0.418754
0.540614,0.438397,-0.0468992,0.191734,2.13588,1.39681,0.889564,0.504522,1.64319
0.916286,0.249611,0.656683,0.325583,3.18612,2.65402,0.517968,0.54279,0.672282
0.436956,0.281415,-0.131172,0.903892,1.62563,2.95076,0.764947,0.131147,23.1351
0.294942,0.331046,0.436247,0.448853,1.60895,2.12821,0.873225,0.21994,2.17413
0.860535,0.57108,0.76023,0.567449,3.23615,1.81537,-0.172918,0.0268437,1.4663
0.353128,0.322241,-0.154742,0.913587,1.24601,3.85518,0.450377,0.973083,0.54596
0.400268,0.893174,0.504568,0.277347,3.08614,3.15265,0.648874,0.904054,0.280215
0.282184,0.973548,-0.0665969,0.592933,1.48879,1.27445,0.715363,0.0573059,4.79219
0.629912,0.374174,0.166338,0.165776,3.10666,0.96771,0.601354,0.716179,0.884913
0.824884,0.497523,0.978181,0.56455,2.51825,1.80414,-0.150407,0.766047,0.486532
0.246736,0.544977,0.37271,0.21821,1.84798,2.47202,0.652688,0.216281,1.00559
0.430142,0.580391,0.451869,0.126768,1.50509,1.21901,0.252925,0.603151,0.203908
0.516259,0.794444,0.897086,0.503526,1.58995,3.46102,-0.0178545,0.867951,0.333927
0.729357,0.697163,0.423723,0.67157,2.92991,1.5438,-0.089624,0.689129,0.480357
0.96384,0.455518,0.0369348,0.367547,1.48322,2.89057,0.213677,0.853766,0.697931
0.738099,0.799295,0.578468,0.276389,2.44379,1.21448,0.243211,0.0476382,0.733726
0.779192,0.577951,0.918738,0.991113,2.57278,3.84497,-0.0946773,0.918734,0.458959
0.743526,0.203276,0.470912,0.617415,1.62837,1.29229,0.618867,0.544943,0.695939
0.483177,0.40735,0.921399,0.124562,2.35493,1.05873,0.12544,0.235881,0.726043
0.547393,0.523341,-0.0677075,0.562548,2.14883,1.75032,-0.0357999,0.326471,0.519497
0.404155,0.554557,-0.143923,0.82675,1.41502,3.12692,-0.0672213,0.670039,0.281663
0.637097,0.823891,0.699666,0.975913,2.10891,1.86601,0.984901,0.361607,0.759804
0.242895,0.250991,0.11965,0.873361,1.65338,2.40888,0.67613,0.325202,1.77251
0.361444,0.901639,0.655049,0.234836,0.933631,2.863,0.232653,0.474335,0.469005
0.369183,0.366769,0.945894,0.324523,0.972299,3.96966,0.681152,0.425392,0.271819
0.361469,0.748577,0.0514906,0.846802,1.31584,3.19574,0.58384,0.315884,1.30211
0.621432,0.600139,0.979236,0.072728,2.06723,1.75541,-0.0877231,0.12218,1.1925
0.639724,0.370904,0.931219,0.106362,1.41825,1.31363,-0.1335,0.788335,0.312666
0.655798,0.875625,-0.0167458,0.695051,3.59053,3.84239,0.285915,0.98912,0.613078
0.23142,0.401495,0.850929,0.611951,1.28311,3.71261,0.790177,0.776152,0.0854153
0.591161,0.784521,0.359641,0.206956,2.13457,1.59246,0.948146,0.328106,1.32689
0.837838,0.516603,0.833049,0.324132,3.99139,2.72316,0.535241,0.342703,0.566094
0.603644,0.825987,0.789225,0.384075,1.77345,2.14465,0.283622,0.0628756,1.19563
0.668384,0.544743,0.150238,0.468096,1.95368,2.54795,0.474278,0.917906,0.637341
0.32134,0.442571,0.293008,0.756144,1.72692,0.884629,0.579899,0.0633186,8.22636
0.439408,0.972081,0.317644,0.139681,1.66152,1.55665,0.528188,0.130117,1.17179
0.84686,0.744903,0.971703,0.164634,2.09796,3.97036,0.384564,0.109597,0.397459
0.250489,0.376287,-0.112997,0.293302,1.87453,2.60276,0.307766,0.287357,1.36078
0.329439,0.802906,0.536139,0.346679,2.05496,1.62237,0.564336,0.786661,0.12395
0.458945,0.568472,-0.106845,0.54383,2.96872,3.52133,0.921041,0.71565,1.29294
0.95091,0.512756,0.0201091,0.759356,1.38881,3.13559,0.243888,0.22188,0.728213
0.499836,0.443081,0.375296,0.784081,3.36401,3.67259,0.196699,0.331489,0.299803
0.386673,0.76564,0.979841,0.314407,2.47577,1.40052,0.0927892,0.704198,0.37233
0.922844,0.977952,0.0579258,0.384007,2.43978,1.78818,0.101628,0.709096,0.681512
0.387962,0.653292,0.619238,0.382347,2.58094,3.33359,0.813119,0.470248,0.451444
0.412426,0.265291,-0.179587,0.391328,0.908908,1.82582,0.649997,0.802404,0.910451
0.871771,0.341753,0.194454,0.417633,2.42048,0.887323,0.187764,0.0948087,0.687962
0.729261,0.872223,0.0381508,0.0229223,3.86006,2.43325,0.92919,0.255142,1.80372
0.864947,0.82616,0.437301,0.544324,2.73655,3.25432,0.904291,0.653421,0.729618
0.932593,0.367896,0.1395,0.103713,1.66932,3.81705,0.956554,0.699654,0.743936
0.402336,0.409473,-0.112077,0.56407,3.73861,2.29487,0.854519,0.733525,1.49241
0.268739,0.602295,0.590937,0.780859,2.72622,1.64323,-0.154231,0.257546,0.877798
0.924551,0.787265,0.890225,0.704785,1.11389,2.02047,0.59128,0.830514,0.647755
0.351435,0.58614,0.127678,0.78538,1.24485,2.12391,0.221658,0.397621,0.250752
0.358289,0.265276,0.723139,0.879236,3.66337,2.16659,0.693385,0.920451,0.433505
0.738965,0.287279,0.561572,0.423543,3.20521,3.71115,0.281923,0.449635,0.504361
0.214924,0.948032,-0.0558867,0.466136,3.4598,3.49711,0.33262,0.130874,5.75661
0.495653,0.638067,0.430682,0.0169654,2.59305,3.13395,0.200825,0.902476,0.316399
0.533057,0.488309,0.772641,0.704919,1.50036,3.46347,-0.0503443,0.44085,0.449966
0.542672,0.46058,0.181258,0.286749,1.83107,3.80109,0.401689,0.525451,0.582349
0.560155,0.699743,0.894593,0.655094,0.843396,1.65483,0.361882,0.28777,0.420807
0.498604,0.283875,0.246253,0.611618,2.21827,1.78848,0.0593488,0.43452,0.337971
0.377243,0.631782,0.423905,0.161153,0.983459,3.06392,-0.0470152,0.466293,0.421781
0.560392,0.419383,0.935677,0.130393,3.4825,3.01004,0.989424,0.767502,0.547829
0.894442,0.877493,0.49305,0.145425,1.12613,3.70923,0.443527,0.602845,0.641514
0.758285,0.535695,0.272808,0.631082,2.62739,3.23343,0.0504562,0.676319,0.551238
0.247999,0.948153,0.885301,0.367641,1.57635,1.89253,0.309206,0.962792,0.460645
0.419097,0.520625,-0.00334473,0.796757,3.32492,3.16002,0.290239,0.303397,0.979671
0.628351,0.961067,-0.0882674,0.19779,3.73662,2.45539,0.521101,0.241199,1.7374
0.910118,0.738021,0.733387,0.745359,1.92368,2.03788,-0.0812658,0.772786,0.59891
0.719771,0.741921,0.1808,0.729627,2.11113,1.31009,-0.0918688,0.82797,0.525805
0.891897,0.435303,-0.0701863,0.663342,1.98275,3.23173,0.811286,0.996856,0.742417
0.901681,0.62808,0.663465,0.500578,0.862189,2.92417,0.167861,0.723516,0.597444
0.573751,0.303145,-0.133513,0.241807,3.92245,2.28477,-0.0604748,0.0457726,1.44234
0.449975,0.405494,3.79101E-05,0.240638,1.47321,3.8647,-0.0390737,0.142408,0.254308
0.681388,0.255476,0.852576,0.348704,1.80213,3.19634,-0.180044,0.718116,0.344836
0.379107,0.428344,-0.18922,0.510741,1.55421,3.79109,0.295674,0.107791,18.0066
0.581358,0.663193,0.951737,0.371332,3.72646,3.65046,0.194046,0.0507184,1.67884
0.650709,0.885462,0.470809,0.824472,3.22461,1.91637,0.513712,0.489014,0.572185
0.356752,0.84951,0.24509,0.44775,3.96197,3.13076,0.945784,0.419819,1.60009
0.898093,0.901994,-0.0673127,0.239265,2.90849,0.867098,-0.171496,0.0341543,0.482988
0.247168,0.430127,0.993788,0.696616,3.87272,1.16175,0.560182,0.730953,0.10134
0.605685,0.243153,0.677645,0.316017,1.39333,1.03394,-0.0526099,0.244386,0.469829
0.697411,0.909457,0.34552,0.911659,1.31309,3.98168,0.0668282,0.39206,0.403588
0.304222,0.317981,0.720633,0.974529,3.07534,2.09704,0.146788,0.110836,1.23268
0.576149,0.827125,0.523983,0.0836025,3.09161,0.84419,0.73485,0.198012,1.07008
0.348224,0.979033,0.329481,0.963374,3.59706,1.6075,0.178375,0.766966,0.114105
0.259554,0.653347,-0.172142,0.017442,1.7192,3.93163,-0.142348,0.899316,0.0850582
0.506143,0.600372,0.525522,0.0777593,2.39995,1.63922,0.590936,0.272796,0.55375
0.573183,0.90384,-0.053095,0.608275,1.9516,2.55195,0.586496,0.198876,2.50851
0.439639,0.283513,0.688171,0.082315,2.74094,2.32402,-0.0943743,0.0179707,2.32178
0.368619,0.518927,-0.108307,0.21055,2.101,2.78259,-0.0137061,0.450286,0.344534
0.377107,0.249585,0.872211,0.322913,3.32755,2.8213,-0.0925088,0.74562,0.321173
0.857062,0.355266,0.969804,0.251556,1.47302,2.15282,0.0908066,0.884515,0.55096
0.261321,0.255612,0.21252,0.230194,2.59384,2.23324,0.675327,0.68364,0.811475
0.666116,0.213369,0.117535,0.130152,1.3736,0.866228,0.728589,0.789553,0.871506
0.740073,0.59205,0.59322,0.758145,3.22417,3.07445,0.888243,0.957257,0.67473
0.971367,0.72025,0.776013,0.23988,0.86187,3.46716,-0.110578,0.797511,0.656686
0.925778,0.211981,0.634817,0.656321,2.32976,1.52787,0.791387,0.652093,0.71047
0.824673,0.54967,0.882985,0.602949,2.68835,3.42308,-0.00836109,0.943848,0.524787
0.491738,0.312905,0.92029,0.622107,1.00201,1.48505,-0.178318,0.801818,0.29357
0.585561,0.950597,0.161516,0.52958,2.43554,2.76991,0.726798,0.572001,0.805012
0.26205,0.212049,0.605495,0.186494,3.94093,2.78161,0.678614,0.476098,0.480117
0.631381,0.807136,0.0954397,0.228387,2.16022,3.15353,0.826275,0.899688,0.744964
0.921969,0.975755,0.556616,0.990988,1.71558,1.65748,0.62155,0.381088,0.682182
0.884698,0.517178,0.513035,0.878653,2.16651,2.61961,-0.160055,0.980548,0.60561
0.621284,0.97198,-0.142208,0.650851,0.970093,3.3963,0.415614,0.717563,0.661999
0.892807,0.966965,0.76088,0.975694,3.08886,0.918507,0.565454,0.0431477,0.411318
0.479357,0.482218,0.952659,0.482587,2.18854,0.970842,0.545471,0.0198737,1.98669
0.957012,0.922361,0.457561,0.0511792,3.94629,3.56601,0.60986,0.92732,0.698938
0.272914,0.430777,0.285235,0.160957,1.42298,2.30937,0.719371,0.907905,0.401161
0.511898,0.988299,0.0714036,0.807288,3.66154,3.40771,0.970727,0.479265,1.50449
0.507595,0.351347,0.31547,0.789016,3.38689,3.05124,0.148769,0.278751,0.310317
0.69185,0.929573,0.20111,0.163126,2.82495,3.90797,0.145992,0.152199,0.464558
0.664438,0.985195,0.732816,0.37277,1.72538,2.89593,0.138499,0.796832,0.36235
0.715306,0.603614,-0.0346952,0.257156,2.64571,3.68543,0.555045,0.874768,0.735779
0.959232,0.875712,0.236891,0.615767,0.863007,1.4142,0.21873,0.109428,0.67847
0.468204,0.275274,0.00737076,0.630527,1.96887,0.896689,0.183914,0.18146,1.18546
0.763289,0.457863,0.230524,0.145535,2.17971,1.71963,0.889006,0.859994,0.788768
0.810939,0.466683,0.901289,0.686886,1.40329,3.15345,-0.193534,0.934196,0.475482
0.539935,0.559765,0.446694,0.364091,1.66382,3.52514,0.0949618,0.35855,0.302185
0.904906,0.202433,0.978762,0.739089,3.15918,1.19659,-0.192857,0.488938,0.53869
0.794372,0.794519,0.664672,0.239638,1.8449,3.25162,0.983069,0.239676,0.835559
0.743393,0.624771,0.25507,0.670123,1.98622,3.62993,0.624773,0.684289,0.688104
0.567359,0.986041,-0.0720543,0.170118,2.96638,1.61815,0.145686,0.221473,0.876913
0.611896,0.421965,0.805006,0.538231,1.54498,1.15123,0.755707,0.623855,0.522851
0.919108,0.300437,-0.00647173,0.775437,1.42676,3.18934,0.0541853,0.711592,0.677364
0.824349,0.393182,0.243552,0.170642,2.4133,0.930673,-0.0327357,0.36804,0.584649
0.608157,0.903377,0.179465,0.663299,0.831531,2.94876,0.450584,0.442743,0.589646
0.714974,0.436948,-0.00373412,0.649286,2.78734,1.68778,-0.0168046,0.759852,0.625389
0.406795,0.724535,0.545182,0.536168,3.08634,2.56705,0.876906,0.860214,0.490996
0.888885,0.880119,0.883714,0.443391,2.36819,3.06084,0.821439,0.378775,0.643415
0.762678,0.256477,0.527658,0.824443,2.65793,3.2663,0.654702,0.149128,0.800978
0.737638,0.939026,0.0840628,0.670413,1.80045,1.90707,0.436577,0.222692,0.947013
0.512758,0.690118,0.685982,0.25974,1.0898,1.64721,0.261431,0.361356,0.308219
0.440933,0.216693,0.0909465,0.887047,2.41402,0.825639,-0.0931489,0.354549,0.363456
0.826643,0.49801,0.246846,0.0846,3.94814,1.08396,0.0875088,0.952496,0.670823
0.750835,0.203107,0.462466,0.161573,2.72614,3.0641,0.18584,0.484757,0.523429
0.431599,0.829771,0.344464,0.803548,3.45225,2.35474,0.308362,0.436274,0.287976
0.250857,0.742184,0.326796,0.82031,2.53926,3.06236,0.658638,0.296125,0.743319
0.304752,0.882813,-0.171159,0.0807726,1.60081,1.26484,0.459765,0.622837,0.595465
0.980759,0.748406,0.372903,0.778889,1.85025,3.3168,0.516525,0.334146,0.705746
0.663779,0.645356,0.931867,0.502032,3.42265,3.80997,0.22463,0.859112,0.392209
0.261171,0.519643,0.0762373,0.387047,3.33129,1.86042,-0.110878,0.526762,0.0794455
0.79919,0.395039,0.385455,0.836533,2.36206,0.820621,-0.11795,0.965364,0.601104
0.391609,0.52189,0.385849,0.268427,2.95443,1.45959,0.00396182,0.994245,0.23893
0.2309,0.77724,0.0531656,0.941805,3.48926,2.19393,0.221635,0.0503351,5.22734
0.350896,0.614413,0.18884,0.20478,1.50715,3.47543,0.667549,0.557687,0.630166
0.404594,0.922426,0.349,0.313927,2.66225,2.66408,0.72394,0.586102,0.509554
0.982666,0.650477,0.81191,0.67628,1.71664,1.64857,-0.135368,0.71901,0.672065
0.776244,0.489101,-0.0841601,0.492686,1.67157,2.81625,0.877108,0.847703,0.82295
0.846188,0.217797,0.660094,0.698891,2.83932,3.24855,0.738433,0.0483518,0.880542
0.855611,0.501495,-0.00971304,0.046594,3.11781,2.31547,0.452476,0.997423,0.722441
0.981863,0.3164,0.758303,0.199339,3.35495,3.71713,0.28368,0.046992,0.513041
0.587482,0.626899,-0.0625822,0.35596,1.09647,3.42075,-0.100585,0.711681,0.419074
0.435179,0.513471,0.156178,0.228141,2.96725,1.5715,-0.188435,0.0387625,1.52773
0.632439,0.642419,0.156183,0.954319,3.20167,2.26477,0.95465,0.910215,0.867648
0.328721,0.560926,-0.0287218,0.84539,2.02748,3.71433,0.940043,0.913453,0.853978
0.478037,0.600867,0.514495,0.23954,1.0002,1.89552,0.874051,0.0255342,4.99982
0.372626,0.268739,0.58498,0.149088,1.93296,1.51329,0.141412,0.68447,0.147823
0.688627,0.829328,0.519697,0.480296,0.802751,1.60288,0.717842,0.662198,0.563787
0.970596,0.745058,0.785428,0.117942,3.22105,2.32985,0.68976,0.199588,0.683886
0.444114,0.405842,0.415974,0.925684,1.82635,3.22134,0.454966,0.0495071,0.755901
0.788693,0.642837,0.501514,0.462664,2.16734,3.05152,0.313823,0.0500416,0.385675
0.781031,0.836116,0.65345,0.989774,3.83662,3.83608,0.630657,0.861607,0.614195
0.34724,0.833217,0.889981,0.197503,1.17008,1.57978,-0.128278,0.378717,0.880841
0.465481,0.49741,0.258305,0.0766951,2.51689,1.09561,0.955662,0.143667,33.7791
0.625406,0.651851,0.658858,0.751559,3.39871,3.8067,0.170777,0.45822,0.337957
0.542737,0.982778,0.130124,0.918104,2.99964,3.23097,0.240487,0.97046,0.427136
0.743094,0.69988,-0.0730176,0.0700389,3.98124,2.12045,-0.0432853,0.736621,0.642579
0.491076,0.649114,0.223439,0.998182,3.82896,1.30933,0.437113,0.823175,0.658379
0.854591,0.795225,0.533021,0.0744314,2.19189,2.22953,0.561613,0.0992889,0.680695
0.760141,0.672528,0.102568,0.837304,1.68421,1.84299,-0.0534954,0.543044,0.5448
0.931461,0.607366,0.67957,0.629087,3.78339,3.48769,-0.0200963,0.389524,0.59294
0.539912,0.734306,0.824631,0.472056,1.2792,2.03479,-0.151918,0.814278,0.314077
0.294685,0.549078,-0.101705,0.898228,1.03485,1.09034,-0.0885773,0.141597,0.225776
0.31826,0.420968,0.492142,0.439257,2.45812,3.82573,0.926688,0.119408,20.1013
0.449174,0.827648,0.570176,0.978306,3.01821,3.03636,0.906676,0.448729,0.689876
0.773638,0.586364,0.240919,0.782937,3.2314,1.96524,0.905002,0.363562,1.05144
0.905492,0.21763,0.6719,0.534657,3.47795,2.30238,0.0500379,0.469009,0.596826
0.441711,0.316994,0.35368,0.232195,3.6819,3.10887,0.874508,0.638367,0.960981
